TITLE = "Pathfinder plot"
VARIABLES = "X", "Y","rho","U","V","W","T","MOMxx","MOMyy","MOMzz","MOMxy","MOMxz","MOMyz","Qx","Qy","Qz"
ZONE f=point
0.0446429 0.0446429 1.7199e+19 -0.128154 0.133171 -0.135348 273.035 0.0649557 0.0646884 0.0648586 -4.5132e-07 -5.91824e-07 2.58859e-06 -0.00914691 0.0111656 0.00885249
0.0446429 0.133929 1.72063e+19 -0.228392 0.814874 0.0282972 272.992 0.0650808 0.0646136 0.0648603 -4.19343e-05 1.75772e-05 3.36104e-06 -0.0139429 0.00441519 -0.00281505
0.0446429 0.0982143 1.72035e+19 -0.262758 0.567469 -0.00292654 272.934 0.0650164 0.0646336 0.0648311 -1.99363e-05 8.77075e-06 -1.05577e-05 -0.0122161 0.00259607 -0.00321913
0.0446429 0.116071 1.72066e+19 -0.289284 0.653379 -0.0885815 272.976 0.0650566 0.0646305 0.0648592 -2.89187e-05 -8.84958e-07 -8.87937e-07 -0.00978375 0.00251159 -0.000780058
0.0446429 0.0803571 1.71992e+19 -0.263498 0.418718 0.0198453 273.027 0.0649858 0.0646529 0.0648602 8.42202e-06 1.49083e-06 -2.2382e-06 -0.00738763 0.00426047 0.00243412
0.0446429 0.169643 1.72141e+19 -0.303793 1.08779 0.0415652 272.941 0.0651255 0.0645924 0.0648887 -8.5397e-05 -5.87603e-06 1.21528e-05 -0.0127434 -0.0037326 -0.00499399
0.0446429 0.1875 1.72104e+19 -0.386614 1.2152 -0.0862687 273.065 0.0651685 0.0645782 0.0649065 -0.000115728 -1.18307e-05 2.05118e-05 -0.00701148 -0.00347909 0.00715599
0.0446429 0.151786 1.72088e+19 -0.323765 0.936603 0.0618731 272.959 0.0650863 0.0646147 0.0648588 -7.04225e-05 -8.11176e-06 1.17733e-05 -0.0139021 0.00233752 -0.00249769
0.0446429 0.241071 1.7196e+19 -0.371328 1.79035 -0.0723167 273.054 0.0651547 0.0644792 0.064848 -0.000143927 1.0794e-05 7.54391e-06 -0.0168458 -0.00134667 -0.00171396
0.0446429 0.205357 1.72105e+19 -0.432485 1.40032 -0.00943748 272.951 0.0651483 0.0645523 0.0648722 -0.000120866 -1.31442e-05 9.33207e-06 -0.0153427 -0.000322797 0.00326516
0.0446429 0.258929 1.71872e+19 -0.425966 2.05324 -0.0478376 272.97 0.0650954 0.0644364 0.0647914 -0.0001605 -1.77206e-06 1.16013e-05 -0.0149451 -0.00223757 -0.000249713
0.0446429 0.223214 1.72003e+19 -0.394306 1.57859 0.0275628 273.005 0.065146 0.0645128 0.0648368 -0.000128636 -8.04255e-07 1.34058e-05 -0.0152021 -0.00235027 0.00261238
0.0446429 0.276786 1.71853e+19 -0.453278 2.2043 0.0721634 273.011 0.0651213 0.0644199 0.0647897 -0.000169799 -8.49836e-06 1.33396e-05 -0.0142527 -0.00787564 -0.00346845
0.0446429 0.366071 1.71528e+19 -0.507352 3.44666 0.0706047 272.942 0.0650476 0.0642096 0.0646578 -0.000306773 1.35715e-05 1.16915e-05 -0.0104909 -0.0133955 0.0052722
0.0446429 0.330357 1.71702e+19 -0.438928 2.94696 0.0800357 272.934 0.0650818 0.0643161 0.0647074 -0.000251892 5.95754e-06 6.44179e-06 -0.0210782 -0.0162153 -9.13928e-05
0.0446429 0.294643 1.71757e+19 -0.50556 2.42655 -0.0211235 272.974 0.0650793 0.064357 0.0647603 -0.00019918 3.0576e-06 1.84739e-05 -0.0232149 -0.0089028 0.00262529
0.0446429 0.383929 1.71394e+19 -0.536949 3.70436 0.106275 272.951 0.0650262 0.0641508 0.0645923 -0.000333491 -8.78984e-06 4.21785e-06 -0.0149899 -0.0138055 -0.00405557
0.0446429 0.348214 1.71641e+19 -0.575153 3.16838 0.0498096 272.918 0.0650651 0.0642633 0.0646963 -0.000272336 -2.23991e-07 4.94335e-06 -0.0204922 -0.0152134 -0.0020625
